pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
4767,Jennifer repaired a truck. |||  She ,negation,1,1,truck,repair,2.2204628,2.2204628
4767,Jennifer didn't repair a truck. |||  She ,negation,1,0,truck,repair,0.79143405,0.79143405
4769,Bob repaired a truck. |||  He ,negation,1,1,truck,repair,1.8350346,1.8350346
4769,Bob didn't repair a truck. |||  He ,negation,1,0,truck,repair,0.5629701,0.5629701
4771,Joseph repaired a truck. |||  He ,negation,1,1,truck,repair,1.6988633,1.6988633
4771,Joseph didn't repair a truck. |||  He ,negation,1,0,truck,repair,0.5230867,0.5230867
4773,Bob repaired a truck. |||  He ,negation,1,1,truck,repair,1.8350346,1.8350346
4773,Bob didn't repair a truck. |||  He ,negation,1,0,truck,repair,0.5629701,0.5629701
4775,John repaired a truck. |||  He ,negation,1,1,truck,repair,1.8239446,1.8239446
4775,John didn't repair a truck. |||  He ,negation,1,0,truck,repair,0.57447225,0.57447225
4777,John repaired a truck. |||  He ,negation,1,1,truck,repair,1.8239446,1.8239446
4777,John didn't repair a truck. |||  He ,negation,1,0,truck,repair,0.57447225,0.57447225
4779,Nancy repaired a truck. |||  She ,negation,1,1,truck,repair,2.0799086,2.0799086
4779,Nancy didn't repair a truck. |||  She ,negation,1,0,truck,repair,0.75558966,0.75558966
4781,John ruined a truck. |||  He ,negation,1,1,truck,ruin,2.0100484,2.0100484
4781,John didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,1.1627152,1.1627152
4783,Bill ruined a truck. |||  He ,negation,1,1,truck,ruin,2.048492,2.048492
4783,Bill didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,1.102807,1.102807
4785,Sarah ruined a truck. |||  She ,negation,1,1,truck,ruin,2.2549517,2.2549517
4785,Sarah didn't ruin a truck. |||  She ,negation,1,0,truck,ruin,1.4653302,1.4653302
4787,Karen ruined a truck. |||  She ,negation,1,1,truck,ruin,2.2398443,2.2398443
4787,Karen didn't ruin a truck. |||  She ,negation,1,0,truck,ruin,1.3486024,1.3486024
4789,Thomas ruined a truck. |||  He ,negation,1,1,truck,ruin,1.933229,1.933229
4789,Thomas didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,1.0363681,1.0363681
4791,Susan ruined a truck. |||  She ,negation,1,1,truck,ruin,2.2485006,2.2485006
4791,Susan didn't ruin a truck. |||  She ,negation,1,0,truck,ruin,1.3550003,1.3550003
4793,Michael ruined a truck. |||  He ,negation,1,1,truck,ruin,1.9590461,1.9590461
4793,Michael didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,0.9943925,0.9943925
4795,Bob ruined a truck. |||  He ,negation,1,1,truck,ruin,2.2365808,2.2365808
4795,Bob didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,1.0700397,1.0700397
4797,Bill ruined a truck. |||  He ,negation,1,1,truck,ruin,2.048492,2.048492
4797,Bill didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,1.102807,1.102807
4799,Bill ruined a truck. |||  He ,negation,1,1,truck,ruin,2.048492,2.048492
4799,Bill didn't ruin a truck. |||  He ,negation,1,0,truck,ruin,1.102807,1.102807
4801,Linda bought a bike. |||  She ,negation,1,1,bike,buy,1.5861006,1.5861006
4801,Linda didn't buy a bike. |||  She ,negation,1,0,bike,buy,1.1604575,1.1604575
4803,Mary bought a bike. |||  She ,negation,1,1,bike,buy,1.6402206,1.6402206
4803,Mary didn't buy a bike. |||  She ,negation,1,0,bike,buy,1.2395861,1.2395861
4805,Karen bought a bike. |||  She ,negation,1,1,bike,buy,1.6934142,1.6934142
4805,Karen didn't buy a bike. |||  She ,negation,1,0,bike,buy,1.1289234,1.1289234
4807,Nancy bought a bike. |||  She ,negation,1,1,bike,buy,1.6556898,1.6556898
4807,Nancy didn't buy a bike. |||  She ,negation,1,0,bike,buy,1.1887566,1.1887566
4809,Karen bought a bike. |||  She ,negation,1,1,bike,buy,1.6934142,1.6934142
4809,Karen didn't buy a bike. |||  She ,negation,1,0,bike,buy,1.1289234,1.1289234
4811,Bill bought a bike. |||  He ,negation,1,1,bike,buy,1.731422,1.731422
4811,Bill didn't buy a bike. |||  He ,negation,1,0,bike,buy,1.1508212,1.1508212
4813,Bill bought a bike. |||  He ,negation,1,1,bike,buy,1.731422,1.731422
4813,Bill didn't buy a bike. |||  He ,negation,1,0,bike,buy,1.1508212,1.1508212
4815,Mary bought a bike. |||  She ,negation,1,1,bike,buy,1.6402206,1.6402206
4815,Mary didn't buy a bike. |||  She ,negation,1,0,bike,buy,1.2395861,1.2395861
4817,Michael bought a bike. |||  He ,negation,1,1,bike,buy,1.5297079,1.5297079
4817,Michael didn't buy a bike. |||  He ,negation,1,0,bike,buy,1.0133958,1.0133958
4819,James bought a bike. |||  He ,negation,1,1,bike,buy,1.5759305,1.5759305
4819,James didn't buy a bike. |||  He ,negation,1,0,bike,buy,1.061611,1.061611
4821,Richard rented a bike. |||  He ,negation,1,1,bike,rent,1.3463054,1.3463054
4821,Richard didn't rent a bike. |||  He ,negation,1,0,bike,rent,0.8947654,0.8947654
4823,Mary rented a bike. |||  She ,negation,1,1,bike,rent,1.58741,1.58741
4823,Mary didn't rent a bike. |||  She ,negation,1,0,bike,rent,1.1273444,1.1273444
4825,Karen rented a bike. |||  She ,negation,1,1,bike,rent,1.5354816,1.5354816
4825,Karen didn't rent a bike. |||  She ,negation,1,0,bike,rent,1.048041,1.048041
4827,Chris rented a bike. |||  He ,negation,1,1,bike,rent,1.4952948,1.4952948
4827,Chris didn't rent a bike. |||  He ,negation,1,0,bike,rent,0.9308929,0.9308929
4829,Bob rented a bike. |||  He ,negation,1,1,bike,rent,1.5452992,1.5452992
4829,Bob didn't rent a bike. |||  He ,negation,1,0,bike,rent,0.9247259,0.9247259
4831,Sarah rented a bike. |||  She ,negation,1,1,bike,rent,1.5575006,1.5575006
4831,Sarah didn't rent a bike. |||  She ,negation,1,0,bike,rent,1.0328704,1.0328704
4833,Karen rented a bike. |||  She ,negation,1,1,bike,rent,1.5354816,1.5354816
4833,Karen didn't rent a bike. |||  She ,negation,1,0,bike,rent,1.048041,1.048041
4835,James rented a bike. |||  He ,negation,1,1,bike,rent,1.4117733,1.4117733
4835,James didn't rent a bike. |||  He ,negation,1,0,bike,rent,0.9777652,0.9777652
4837,Thomas rented a bike. |||  He ,negation,1,1,bike,rent,1.4247472,1.4247472
4837,Thomas didn't rent a bike. |||  He ,negation,1,0,bike,rent,1.0516764,1.0516764
4839,Chris rented a bike. |||  He ,negation,1,1,bike,rent,1.4952948,1.4952948
4839,Chris didn't rent a bike. |||  He ,negation,1,0,bike,rent,0.9308929,0.9308929
4841,Bill fixed a bike. |||  He ,negation,1,1,bike,fix,2.4333773,2.4333773
4841,Bill didn't fix a bike. |||  He ,negation,1,0,bike,fix,0.8433484,0.8433484
4843,Richard fixed a bike. |||  He ,negation,1,1,bike,fix,2.5505095,2.5505095
4843,Richard didn't fix a bike. |||  He ,negation,1,0,bike,fix,0.85425925,0.85425925
4845,Barbara fixed a bike. |||  She ,negation,1,1,bike,fix,2.4205213,2.4205213
4845,Barbara didn't fix a bike. |||  She ,negation,1,0,bike,fix,0.8923371,0.8923371
4847,Thomas fixed a bike. |||  He ,negation,1,1,bike,fix,2.1295009,2.1295009
4847,Thomas didn't fix a bike. |||  He ,negation,1,0,bike,fix,0.84160465,0.84160465
4849,Linda fixed a bike. |||  She ,negation,1,1,bike,fix,2.2381213,2.2381213
4849,Linda didn't fix a bike. |||  She ,negation,1,0,bike,fix,0.8931292,0.8931292
4851,Karen fixed a bike. |||  She ,negation,1,1,bike,fix,2.4550414,2.4550414
4851,Karen didn't fix a bike. |||  She ,negation,1,0,bike,fix,0.89190984,0.89190984
4853,John fixed a bike. |||  He ,negation,1,1,bike,fix,2.567954,2.567954
4853,John didn't fix a bike. |||  He ,negation,1,0,bike,fix,0.87161875,0.87161875
4855,James fixed a bike. |||  He ,negation,1,1,bike,fix,2.2817376,2.2817376
4855,James didn't fix a bike. |||  He ,negation,1,0,bike,fix,0.8735533,0.8735533
4857,Karen fixed a bike. |||  She ,negation,1,1,bike,fix,2.4550414,2.4550414
4857,Karen didn't fix a bike. |||  She ,negation,1,0,bike,fix,0.89190984,0.89190984
4859,Elizabeth fixed a bike. |||  She ,negation,1,1,bike,fix,2.1719482,2.1719482
4859,Elizabeth didn't fix a bike. |||  She ,negation,1,0,bike,fix,0.8951371,0.8951371
4861,Susan leased a bike. |||  She ,negation,1,1,bike,lease,1.5221503,1.5221503
4861,Susan didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.89840937,0.89840937
4863,Elizabeth leased a bike. |||  She ,negation,1,1,bike,lease,1.6355529,1.6355529
4863,Elizabeth didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.83773637,0.83773637
4865,Barbara leased a bike. |||  She ,negation,1,1,bike,lease,1.5669627,1.5669627
4865,Barbara didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.8724431,0.8724431
4867,Bob leased a bike. |||  He ,negation,1,1,bike,lease,1.6179433,1.6179433
4867,Bob didn't lease a bike. |||  He ,negation,1,0,bike,lease,0.72777706,0.72777706
4869,Bill leased a bike. |||  He ,negation,1,1,bike,lease,1.6844424,1.6844424
4869,Bill didn't lease a bike. |||  He ,negation,1,0,bike,lease,0.74034727,0.74034727
4871,Michael leased a bike. |||  He ,negation,1,1,bike,lease,1.4739147,1.4739147
4871,Michael didn't lease a bike. |||  He ,negation,1,0,bike,lease,0.7356029,0.7356029
4873,Susan leased a bike. |||  She ,negation,1,1,bike,lease,1.5221503,1.5221503
4873,Susan didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.89840937,0.89840937
4875,Sarah leased a bike. |||  She ,negation,1,1,bike,lease,1.541579,1.541579
4875,Sarah didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.909188,0.909188
4877,Jennifer leased a bike. |||  She ,negation,1,1,bike,lease,1.5640779,1.5640779
4877,Jennifer didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.8615024,0.8615024
4879,Jennifer leased a bike. |||  She ,negation,1,1,bike,lease,1.5640779,1.5640779
4879,Jennifer didn't lease a bike. |||  She ,negation,1,0,bike,lease,0.8615024,0.8615024
4881,Nancy acquired a bike. |||  She ,negation,1,1,bike,aquire,1.6619589,1.6619589
4881,Nancy didn't acquire a bike. |||  She ,negation,1,0,bike,aquire,1.0916073,1.0916073
4883,Thomas acquired a bike. |||  He ,negation,1,1,bike,aquire,1.5378852,1.5378852
4883,Thomas didn't acquire a bike. |||  He ,negation,1,0,bike,aquire,1.0956869,1.0956869
4885,Karen acquired a bike. |||  She ,negation,1,1,bike,aquire,1.6675398,1.6675398
4885,Karen didn't acquire a bike. |||  She ,negation,1,0,bike,aquire,1.0549945,1.0549945
4887,Jessica acquired a bike. |||  She ,negation,1,1,bike,aquire,1.7127421,1.7127421
4887,Jessica didn't acquire a bike. |||  She ,negation,1,0,bike,aquire,1.0068702,1.0068702
4889,James acquired a bike. |||  He ,negation,1,1,bike,aquire,1.686012,1.686012
4889,James didn't acquire a bike. |||  He ,negation,1,0,bike,aquire,1.005386,1.005386
4891,Thomas acquired a bike. |||  He ,negation,1,1,bike,aquire,1.5378852,1.5378852
4891,Thomas didn't acquire a bike. |||  He ,negation,1,0,bike,aquire,1.0956869,1.0956869
4893,Karen acquired a bike. |||  She ,negation,1,1,bike,aquire,1.6675398,1.6675398
4893,Karen didn't acquire a bike. |||  She ,negation,1,0,bike,aquire,1.0549945,1.0549945
4895,Sarah acquired a bike. |||  She ,negation,1,1,bike,aquire,1.5170788,1.5170788
4895,Sarah didn't acquire a bike. |||  She ,negation,1,0,bike,aquire,1.0929003,1.0929003
4897,Jennifer acquired a bike. |||  She ,negation,1,1,bike,aquire,1.581857,1.581857
4897,Jennifer didn't acquire a bike. |||  She ,negation,1,0,bike,aquire,1.0445106,1.0445106
4899,Bill acquired a bike. |||  He ,negation,1,1,bike,aquire,1.9358325,1.9358325
4899,Bill didn't acquire a bike. |||  He ,negation,1,0,bike,aquire,0.92402047,0.92402047
4901,Joseph destroyed a bike. |||  He ,negation,1,1,bike,destroy,2.4610012,2.4610012
4901,Joseph didn't destroy a bike. |||  He ,negation,1,0,bike,destroy,0.6456094,0.6456094
4903,David destroyed a bike. |||  He ,negation,1,1,bike,destroy,2.1367412,2.1367412
4903,David didn't destroy a bike. |||  He ,negation,1,0,bike,destroy,0.60569245,0.60569245
4905,Jessica destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.3486571,2.3486571
4905,Jessica didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.8112541,0.8112541
4907,Sarah destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.422957,2.422957
4907,Sarah didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.81646335,0.81646335
4909,Mary destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.5388856,2.5388856
4909,Mary didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.97218066,0.97218066
4911,Mary destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.5388856,2.5388856
4911,Mary didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.97218066,0.97218066
4913,Sarah destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.422957,2.422957
4913,Sarah didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.81646335,0.81646335
4915,Mary destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.5388856,2.5388856
4915,Mary didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.97218066,0.97218066
4917,Linda destroyed a bike. |||  She ,negation,1,1,bike,destroy,2.155437,2.155437
4917,Linda didn't destroy a bike. |||  She ,negation,1,0,bike,destroy,0.76361626,0.76361626
4919,Chris destroyed a bike. |||  He ,negation,1,1,bike,destroy,2.2119422,2.2119422
4919,Chris didn't destroy a bike. |||  He ,negation,1,0,bike,destroy,0.74094874,0.74094874
4921,Karen stole a bike. |||  She ,negation,1,1,bike,steal,1.9781829,1.9781829
4921,Karen didn't steal a bike. |||  She ,negation,1,0,bike,steal,1.0294945,1.0294945
4923,Richard stole a bike. |||  He ,negation,1,1,bike,steal,1.7745122,1.7745122
4923,Richard didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.8084526,0.8084526
4925,David stole a bike. |||  He ,negation,1,1,bike,steal,1.7800728,1.7800728
4925,David didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.7964703,0.7964703
4927,Jessica stole a bike. |||  She ,negation,1,1,bike,steal,1.9334989,1.9334989
4927,Jessica didn't steal a bike. |||  She ,negation,1,0,bike,steal,0.8349238,0.8349238
4929,James stole a bike. |||  He ,negation,1,1,bike,steal,2.045364,2.045364
4929,James didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.893441,0.893441
4931,Michael stole a bike. |||  He ,negation,1,1,bike,steal,1.7929332,1.7929332
4931,Michael didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.8221711,0.8221711
4933,Bob stole a bike. |||  He ,negation,1,1,bike,steal,2.1024914,2.1024914
4933,Bob didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.889413,0.889413
4935,Michael stole a bike. |||  He ,negation,1,1,bike,steal,1.7929332,1.7929332
4935,Michael didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.8221711,0.8221711
4937,David stole a bike. |||  He ,negation,1,1,bike,steal,1.7800728,1.7800728
4937,David didn't steal a bike. |||  He ,negation,1,0,bike,steal,0.7964703,0.7964703
4939,Mary stole a bike. |||  She ,negation,1,1,bike,steal,2.1577148,2.1577148
4939,Mary didn't steal a bike. |||  She ,negation,1,0,bike,steal,1.0499444,1.0499444
4941,Thomas donated a bike. |||  He ,negation,1,1,bike,donate,2.8963811,2.8963811
4941,Thomas didn't donate a bike. |||  He ,negation,1,0,bike,donate,1.3735532,1.3735532
4943,Sarah donated a bike. |||  She ,negation,1,1,bike,donate,2.5722318,2.5722318
4943,Sarah didn't donate a bike. |||  She ,negation,1,0,bike,donate,1.5583066,1.5583066
4945,John donated a bike. |||  He ,negation,1,1,bike,donate,2.5104609,2.5104609
4945,John didn't donate a bike. |||  He ,negation,1,0,bike,donate,1.4723338,1.4723338
4947,Linda donated a bike. |||  She ,negation,1,1,bike,donate,2.561432,2.561432
4947,Linda didn't donate a bike. |||  She ,negation,1,0,bike,donate,1.5229213,1.5229213
4949,David donated a bike. |||  He ,negation,1,1,bike,donate,2.368703,2.368703
4949,David didn't donate a bike. |||  He ,negation,1,0,bike,donate,1.3411825,1.3411825
4951,Nancy donated a bike. |||  She ,negation,1,1,bike,donate,2.6070635,2.6070635
4951,Nancy didn't donate a bike. |||  She ,negation,1,0,bike,donate,1.6122323,1.6122323
4953,Susan donated a bike. |||  She ,negation,1,1,bike,donate,2.5705757,2.5705757
4953,Susan didn't donate a bike. |||  She ,negation,1,0,bike,donate,1.5866314,1.5866314
4955,Bill donated a bike. |||  He ,negation,1,1,bike,donate,2.8055925,2.8055925
4955,Bill didn't donate a bike. |||  He ,negation,1,0,bike,donate,1.443367,1.443367
4957,Susan donated a bike. |||  She ,negation,1,1,bike,donate,2.5705757,2.5705757
4957,Susan didn't donate a bike. |||  She ,negation,1,0,bike,donate,1.5866314,1.5866314
4959,Karen donated a bike. |||  She ,negation,1,1,bike,donate,2.591268,2.591268
4959,Karen didn't donate a bike. |||  She ,negation,1,0,bike,donate,1.6449533,1.6449533
4961,James repaired a bike. |||  He ,negation,1,1,bike,repair,1.8888648,1.8888648
4961,James didn't repair a bike. |||  He ,negation,1,0,bike,repair,0.59768516,0.59768516
4963,James repaired a bike. |||  He ,negation,1,1,bike,repair,1.8888648,1.8888648
4963,James didn't repair a bike. |||  He ,negation,1,0,bike,repair,0.59768516,0.59768516
4965,Jennifer repaired a bike. |||  She ,negation,1,1,bike,repair,2.173657,2.173657
4965,Jennifer didn't repair a bike. |||  She ,negation,1,0,bike,repair,0.7961378,0.7961378
4967,Sarah repaired a bike. |||  She ,negation,1,1,bike,repair,2.2043855,2.2043855
4967,Sarah didn't repair a bike. |||  She ,negation,1,0,bike,repair,0.7633966,0.7633966
4969,Linda repaired a bike. |||  She ,negation,1,1,bike,repair,2.0044298,2.0044298
4969,Linda didn't repair a bike. |||  She ,negation,1,0,bike,repair,0.6883781,0.6883781
4971,Nancy repaired a bike. |||  She ,negation,1,1,bike,repair,2.1160274,2.1160274
4971,Nancy didn't repair a bike. |||  She ,negation,1,0,bike,repair,0.84611624,0.84611624
4973,Joseph repaired a bike. |||  He ,negation,1,1,bike,repair,1.8131618,1.8131618
4973,Joseph didn't repair a bike. |||  He ,negation,1,0,bike,repair,0.55381113,0.55381113
4975,John repaired a bike. |||  He ,negation,1,1,bike,repair,1.9091668,1.9091668
4975,John didn't repair a bike. |||  He ,negation,1,0,bike,repair,0.6427818,0.6427818
4977,Bill repaired a bike. |||  He ,negation,1,1,bike,repair,1.9510274,1.9510274
4977,Bill didn't repair a bike. |||  He ,negation,1,0,bike,repair,0.61846393,0.61846393
4979,Karen repaired a bike. |||  She ,negation,1,1,bike,repair,2.1020257,2.1020257
4979,Karen didn't repair a bike. |||  She ,negation,1,0,bike,repair,0.771435,0.771435
4981,Sarah ruined a bike. |||  She ,negation,1,1,bike,ruin,2.1963887,2.1963887
4981,Sarah didn't ruin a bike. |||  She ,negation,1,0,bike,ruin,1.3206939,1.3206939
4983,Sarah ruined a bike. |||  She ,negation,1,1,bike,ruin,2.1963887,2.1963887
4983,Sarah didn't ruin a bike. |||  She ,negation,1,0,bike,ruin,1.3206939,1.3206939
4985,James ruined a bike. |||  He ,negation,1,1,bike,ruin,2.1258516,2.1258516
4985,James didn't ruin a bike. |||  He ,negation,1,0,bike,ruin,1.1868392,1.1868392
4987,Elizabeth ruined a bike. |||  She ,negation,1,1,bike,ruin,2.2030883,2.2030883
4987,Elizabeth didn't ruin a bike. |||  She ,negation,1,0,bike,ruin,1.2218316,1.2218316
4989,Sarah ruined a bike. |||  She ,negation,1,1,bike,ruin,2.1963887,2.1963887
4989,Sarah didn't ruin a bike. |||  She ,negation,1,0,bike,ruin,1.3206939,1.3206939
4991,Elizabeth ruined a bike. |||  She ,negation,1,1,bike,ruin,2.2030883,2.2030883
