id,sentence,type,expected,order,tokens,log_probs
6_rat_failed_managed,Carla failed to get a bird but managed to get a pet rat. The bird,failed_managed,0,2,Car|la|##failed|##to|##get|##a|##bird|##but|##managed|##to|##get|##a|##pet|##rat|.|##The|##bird|<|endoftext|>,-7.2591357|-11.875582|-10.960586|-9.710363|-10.8075485|-9.7464285|-8.755051|-8.938403|-11.875029|-9.054026|-10.671619|-8.763506|-7.890785|-10.996209|-10.249641|-11.2718935|-7.216409|-11.523311
7_beer_affirmative_negation,Sam ordered a beer at the bar but he didn't order a wine. The beer,affirmative_negation,1,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-11.01254|-10.856689|-8.616439|-8.225225|-9.014307|-8.83546|-8.882292|-9.228275|-9.684208|-16.256401|-13.111377|-12.385797|-9.404982|-9.646173|-10.540243|-11.846071|-7.766573|-11.493295
7_beer_affirmative_negation,Sam ordered a beer at the bar but he didn't order a wine. The wine,affirmative_negation,0,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-11.01254|-10.856689|-8.616439|-8.225225|-9.014307|-8.83546|-8.882292|-9.228275|-9.684208|-16.256401|-13.111377|-12.385797|-9.404982|-9.646173|-10.540243|-11.846071|-8.812999|-11.431917
7_beer_affirmative_negation,Sam ordered a wine at the bar but he didn't order a beer. The wine,affirmative_negation,1,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-11.01254|-10.856689|-8.616439|-9.284815|-8.808312|-8.937161|-8.855369|-9.030991|-9.564669|-16.44703|-13.085436|-12.139443|-9.568306|-9.052311|-10.172463|-11.862518|-9.602126|-11.502358
7_beer_affirmative_negation,Sam ordered a wine at the bar but he didn't order a beer. The beer,affirmative_negation,0,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-11.01254|-10.856689|-8.616439|-9.284815|-8.808312|-8.937161|-8.855369|-9.030991|-9.564669|-16.44703|-13.085436|-12.139443|-9.568306|-9.052311|-10.172463|-11.862518|-7.6164227|-11.485611
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The wine,negation_affirmative,1,1,Sam|##didn|'t|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-11.01254|-11.826476|-11.372324|-11.951609|-9.373476|-9.100899|-9.127979|-9.415787|-9.847851|-9.041008|-9.315655|-12.466252|-8.753123|-9.630856|-10.573542|-11.725563|-8.797943|-11.60509
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The beer,negation_affirmative,0,1,Sam|##didn|'t|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-11.01254|-11.826476|-11.372324|-11.951609|-9.373476|-9.100899|-9.127979|-9.415787|-9.847851|-9.041008|-9.315655|-12.466252|-8.753123|-9.630856|-10.573542|-11.725563|-7.6306314|-11.614839
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The beer,negation_affirmative,1,2,Sam|##didn|'t|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-11.01254|-11.826476|-11.372324|-11.951609|-9.373476|-10.266806|-8.759455|-9.321884|-9.50853|-8.958827|-9.298254|-12.287497|-8.791902|-8.2193365|-10.40587|-11.5982065|-7.0551634|-11.62352
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The wine,negation_affirmative,0,2,Sam|##didn|'t|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-11.01254|-11.826476|-11.372324|-11.951609|-9.373476|-10.266806|-8.759455|-9.321884|-9.50853|-8.958827|-9.298254|-12.287497|-8.791902|-8.2193365|-10.40587|-11.5982065|-9.113927|-11.590704
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The beer,know_doubt,1,1,I|##know|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.723487|-12.809204|-8.485455|-8.10373|-8.465381|-8.869083|-9.709955|-8.889612|-9.7849|-14.530152|-4.8006577|-9.58065|-13.161582|-8.815797|-9.432758|-10.175674|-10.519626|-6.786213|-11.536246
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The wine,know_doubt,0,1,I|##know|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.723487|-12.809204|-8.485455|-8.10373|-8.465381|-8.869083|-9.709955|-8.889612|-9.7849|-14.530152|-4.8006577|-9.58065|-13.161582|-8.815797|-9.432758|-10.175674|-10.519626|-8.392189|-11.493298
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The wine,know_doubt,1,2,I|##know|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.723487|-12.809204|-8.485455|-9.628067|-8.365494|-8.796232|-9.62188|-8.858201|-9.845364|-14.508855|-4.719412|-9.710876|-12.7118|-8.596463|-8.907862|-10.015644|-10.591474|-8.726501|-11.549517
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The beer,know_doubt,0,2,I|##know|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-8.60888|-11.017691|-5.189841|-7.723487|-12.809204|-8.485455|-9.628067|-8.365494|-8.796232|-9.62188|-8.858201|-9.845364|-14.508855|-4.719412|-9.710876|-12.7118|-8.596463|-8.907862|-10.015644|-10.591474|-6.853417|-11.547611
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The wine,doubt_know,1,1,I|##doubt|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.6163783|-13.446712|-9.042287|-8.929663|-8.578801|-8.887621|-9.608082|-8.967739|-9.890371|-12.444083|-5.6522946|-9.37205|-12.027249|-8.838899|-9.878708|-10.372902|-10.570848|-8.395956|-11.498684
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The beer,doubt_know,0,1,I|##doubt|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.6163783|-13.446712|-9.042287|-8.929663|-8.578801|-8.887621|-9.608082|-8.967739|-9.890371|-12.444083|-5.6522946|-9.37205|-12.027249|-8.838899|-9.878708|-10.372902|-10.570848|-6.9111013|-11.512057
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The beer,doubt_know,1,2,I|##doubt|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.6163783|-13.446712|-9.042287|-10.447085|-8.485605|-8.814632|-9.420494|-8.940794|-9.945511|-12.474484|-5.6348042|-9.464126|-11.808549|-8.87724|-8.412449|-10.263734|-10.450551|-6.7064996|-11.538818
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The wine,doubt_know,0,2,I|##doubt|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-8.60888|-11.764902|-4.967761|-7.6163783|-13.446712|-9.042287|-10.447085|-8.485605|-8.814632|-9.420494|-8.940794|-9.945511|-12.474484|-5.6348042|-9.464126|-11.808549|-8.87724|-8.412449|-10.263734|-10.450551|-8.716926|-11.504128
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The beer,affirmative_modal,1,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-11.01254|-10.856689|-8.616439|-8.225225|-9.014307|-8.83546|-8.882292|-9.228275|-9.684208|-13.815565|-8.803891|-11.884492|-8.557438|-9.141958|-10.550916|-12.29487|-7.70121|-11.571269
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The wine,affirmative_modal,0,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-11.01254|-10.856689|-8.616439|-8.225225|-9.014307|-8.83546|-8.882292|-9.228275|-9.684208|-13.815565|-8.803891|-11.884492|-8.557438|-9.141958|-10.550916|-12.29487|-8.679497|-11.515652
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The wine,affirmative_modal,1,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-11.01254|-10.856689|-8.616439|-9.284815|-8.808312|-8.937161|-8.855369|-9.030991|-9.564669|-13.708292|-8.718868|-11.697363|-8.679251|-8.397105|-10.371794|-12.35477|-9.734774|-11.567777
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The beer,affirmative_modal,0,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-11.01254|-10.856689|-8.616439|-9.284815|-8.808312|-8.937161|-8.855369|-9.030991|-9.564669|-13.708292|-8.718868|-11.697363|-8.679251|-8.397105|-10.371794|-12.35477|-7.476576|-11.573294
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The wine,modal_affirmative,1,1,Sam|##wanted|##to|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-11.01254|-9.740762|-8.734538|-11.707372|-8.661358|-8.645394|-8.891022|-8.978873|-8.972893|-8.714941|-9.873341|-12.408376|-8.591894|-8.590833|-10.568256|-12.092712|-9.263653|-11.569943
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The beer,modal_affirmative,0,1,Sam|##wanted|##to|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-11.01254|-9.740762|-8.734538|-11.707372|-8.661358|-8.645394|-8.891022|-8.978873|-8.972893|-8.714941|-9.873341|-12.408376|-8.591894|-8.590833|-10.568256|-12.092712|-7.955038|-11.600844
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The beer,modal_affirmative,1,2,Sam|##wanted|##to|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-11.01254|-9.740762|-8.734538|-11.707372|-8.661358|-9.109779|-8.798695|-9.030218|-9.049946|-8.604857|-9.775638|-12.192958|-8.759171|-9.108221|-10.325329|-12.209738|-7.181739|-11.608796
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The wine,modal_affirmative,0,2,Sam|##wanted|##to|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-11.01254|-9.740762|-8.734538|-11.707372|-8.661358|-9.109779|-8.798695|-9.030218|-9.049946|-8.604857|-9.775638|-12.192958|-8.759171|-9.108221|-10.325329|-12.209738|-9.397898|-11.5887375
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The beer,managed_failed,1,1,Sam|##managed|##to|##order|##a|##beer|##at|##the|##bar|##but|##failed|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-11.01254|-10.829466|-8.607649|-11.496178|-8.644771|-8.548899|-8.681003|-8.925265|-9.179703|-9.142983|-12.684849|-9.552689|-11.611789|-9.083639|-9.045751|-10.675421|-11.715986|-8.051365|-11.56427
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The wine,managed_failed,0,1,Sam|##managed|##to|##order|##a|##beer|##at|##the|##bar|##but|##failed|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-11.01254|-10.829466|-8.607649|-11.496178|-8.644771|-8.548899|-8.681003|-8.925265|-9.179703|-9.142983|-12.684849|-9.552689|-11.611789|-9.083639|-9.045751|-10.675421|-11.715986|-8.374394|-11.518484
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The wine,managed_failed,1,2,Sam|##managed|##to|##order|##a|##wine|##at|##the|##bar|##but|##failed|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-11.01254|-10.829466|-8.607649|-11.496178|-8.644771|-9.11792|-8.609133|-8.833432|-9.132837|-9.028099|-12.940417|-9.303209|-11.557469|-9.144857|-9.333648|-10.4403715|-11.818815|-8.866129|-11.559548
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The beer,managed_failed,0,2,Sam|##managed|##to|##order|##a|##wine|##at|##the|##bar|##but|##failed|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-11.01254|-10.829466|-8.607649|-11.496178|-8.644771|-9.11792|-8.609133|-8.833432|-9.132837|-9.028099|-12.940417|-9.303209|-11.557469|-9.144857|-9.333648|-10.4403715|-11.818815|-7.7587566|-11.55464
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The wine,failed_managed,1,1,Sam|##failed|##to|##order|##a|##beer|##at|##the|##bar|##but|##managed|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-11.01254|-10.534004|-9.488878|-11.249391|-9.206917|-8.445536|-8.526344|-8.838218|-8.706474|-9.105475|-11.961512|-9.0596895|-11.5819845|-8.75967|-9.351676|-10.654313|-11.501168|-9.136252|-11.595726
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The beer,failed_managed,0,1,Sam|##failed|##to|##order|##a|##beer|##at|##the|##bar|##but|##managed|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-11.01254|-10.534004|-9.488878|-11.249391|-9.206917|-8.445536|-8.526344|-8.838218|-8.706474|-9.105475|-11.961512|-9.0596895|-11.5819845|-8.75967|-9.351676|-10.654313|-11.501168|-8.279018|-11.618994
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The beer,failed_managed,1,2,Sam|##failed|##to|##order|##a|##wine|##at|##the|##bar|##but|##managed|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-11.01254|-10.534004|-9.488878|-11.249391|-9.206917|-9.124531|-8.444195|-8.741081|-8.637499|-9.004451|-12.091767|-8.957039|-11.347277|-8.782288|-8.323748|-10.433933|-11.408935|-7.588251|-11.61284
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The wine,failed_managed,0,2,Sam|##failed|##to|##order|##a|##wine|##at|##the|##bar|##but|##managed|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-11.01254|-10.534004|-9.488878|-11.249391|-9.206917|-9.124531|-8.444195|-8.741081|-8.637499|-9.004451|-12.091767|-8.957039|-11.347277|-8.782288|-8.323748|-10.433933|-11.408935|-9.018673|-11.57732
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The cake,affirmative_negation,1,1,Michael|##baked|##a|##cake|##but|##he|##didn|'t|##bake|##a|##pie|.|##The|##cake|<|endoftext|>,-11.867975|-7.03569|-9.364812|-8.925675|-9.17947|-9.457209|-16.156355|-11.634016|-11.531926|-9.108943|-8.993933|-10.00602|-10.378534|-8.522134|-11.577916
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The pie,affirmative_negation,0,1,Michael|##baked|##a|##cake|##but|##he|##didn|'t|##bake|##a|##pie|.|##The|##pie|<|endoftext|>,-11.867975|-7.03569|-9.364812|-8.925675|-9.17947|-9.457209|-16.156355|-11.634016|-11.531926|-9.108943|-8.993933|-10.00602|-10.378534|-7.4550486|-11.461458
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The pie,affirmative_negation,1,2,Michael|##baked|##a|##pie|##but|##he|##didn|'t|##bake|##a|##cake|.|##The|##pie|<|endoftext|>,-11.867975|-7.03569|-9.364812|-8.323663|-9.20136|-9.515602|-16.285244|-11.7143545|-11.482809|-9.4000435|-9.990625|-9.971168|-10.273342|-8.669839|-11.51721
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The cake,affirmative_negation,0,2,Michael|##baked|##a|##pie|##but|##he|##didn|'t|##bake|##a|##cake|.|##The|##cake|<|endoftext|>,-11.867975|-7.03569|-9.364812|-8.323663|-9.20136|-9.515602|-16.285244|-11.7143545|-11.482809|-9.4000435|-9.990625|-9.971168|-10.273342|-7.761488|-11.460436
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The pie,negation_affirmative,1,1,Michael|##didn|'t|##bake|##a|##cake|##but|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-11.867975|-12.050399|-11.229906|-10.110246|-10.058664|-10.301322|-8.547162|-9.221758|-8.202832|-9.368351|-7.746962|-9.869621|-10.098195|-6.812044|-11.540928
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The cake,negation_affirmative,0,1,Michael|##didn|'t|##bake|##a|##cake|##but|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-11.867975|-12.050399|-11.229906|-10.110246|-10.058664|-10.301322|-8.547162|-9.221758|-8.202832|-9.368351|-7.746962|-9.869621|-10.098195|-8.65335|-11.591481
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The cake,negation_affirmative,1,2,Michael|##didn|'t|##bake|##a|##pie|##but|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-11.867975|-12.050399|-11.229906|-10.110246|-10.058664|-8.491573|-8.485201|-9.329245|-7.684046|-9.441395|-8.471521|-9.933234|-10.152056|-7.9695063|-11.584192
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The pie,negation_affirmative,0,2,Michael|##didn|'t|##bake|##a|##pie|##but|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-11.867975|-12.050399|-11.229906|-10.110246|-10.058664|-8.491573|-8.485201|-9.329245|-7.684046|-9.441395|-8.471521|-9.933234|-10.152056|-8.152997|-11.556915
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The cake,know_doubt,1,1,I|##know|##that|##Michael|##baked|##a|##cake|##but|##I|##doubt|##that|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.558175|-9.2194|-9.741203|-9.620357|-9.113466|-9.912939|-14.23207|-4.7434187|-9.239033|-9.312237|-9.179088|-8.188878|-9.707038|-9.990767|-7.651847|-11.482507
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The pie,know_doubt,0,1,I|##know|##that|##Michael|##baked|##a|##cake|##but|##I|##doubt|##that|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.558175|-9.2194|-9.741203|-9.620357|-9.113466|-9.912939|-14.23207|-4.7434187|-9.239033|-9.312237|-9.179088|-8.188878|-9.707038|-9.990767|-5.990451|-11.410059
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The pie,know_doubt,1,2,I|##know|##that|##Michael|##baked|##a|##pie|##but|##I|##doubt|##that|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.558175|-9.2194|-9.741203|-8.92252|-9.050887|-9.992809|-14.331757|-4.732754|-9.409523|-8.896433|-8.991977|-9.800562|-9.732334|-9.908977|-7.127388|-11.455128
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The cake,know_doubt,0,2,I|##know|##that|##Michael|##baked|##a|##pie|##but|##I|##doubt|##that|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.558175|-9.2194|-9.741203|-8.92252|-9.050887|-9.992809|-14.331757|-4.732754|-9.409523|-8.896433|-8.991977|-9.800562|-9.732334|-9.908977|-7.503568|-11.431475
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The pie,doubt_know,1,1,I|##doubt|##that|##Michael|##baked|##a|##cake|##but|##I|##know|##that|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-8.60888|-11.764902|-4.967761|-6.695396|-8.402569|-9.6893425|-10.321097|-8.886724|-9.643409|-12.399475|-6.0288014|-8.918819|-7.69258|-9.302012|-7.8393555|-9.684696|-9.98501|-5.9951572|-11.408702
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The cake,doubt_know,0,1,I|##doubt|##that|##Michael|##baked|##a|##cake|##but|##I|##know|##that|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-8.60888|-11.764902|-4.967761|-6.695396|-8.402569|-9.6893425|-10.321097|-8.886724|-9.643409|-12.399475|-6.0288014|-8.918819|-7.69258|-9.302012|-7.8393555|-9.684696|-9.98501|-7.4709272|-11.452337
