id,sentence,type,expected,order,tokens,log_probs
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The beer,negation_affirmative,0,1,Sam| didn|'t| order| a| beer| at| the| bar| but| he| ordered| a| wine|.| The| beer,-7.019148|-0.27860683|-9.274919|-2.3482435|-3.1869993|-4.1621757|-0.7616022|-0.46059114|-3.3030696|-2.286614|-3.7009268|-0.673584|-6.0072713|-1.8135616|-2.8105173|-3.9532347
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The beer,negation_affirmative,1,2,Sam| didn|'t| order| a| wine| at| the| bar| but| he| ordered| a| beer|.| The| beer,-7.0160713|-0.28057826|-9.266986|-2.3510866|-6.594395|-4.5938797|-1.6687146|-1.0465226|-3.0474432|-2.2423627|-3.7731586|-0.6433228|-1.491901|-1.0859734|-2.8758614|-2.333102
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The wine,negation_affirmative,0,2,Sam| didn|'t| order| a| wine| at| the| bar| but| he| ordered| a| beer|.| The| wine,-7.0182133|-0.27943134|-9.259754|-2.350764|-6.606218|-4.584868|-1.665762|-1.0483994|-3.0419166|-2.2377558|-3.7657666|-0.64348876|-1.4804785|-1.0878738|-2.8819396|-4.7124915
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The beer,know_doubt,1,1,I| know| that| Sam| ordered| a| beer| at| the| bar| but| I| doubt| that| he| ordered| a| wine|.| The| beer,-4.262354|-2.3885374|-8.492255|-9.230997|-1.7960944|-5.469147|-3.545123|-0.48187256|-0.64983|-3.5452147|-0.93801945|-5.743491|-1.3820841|-0.5744125|-4.889116|-1.3162949|-4.76852|-1.5803752|-3.6015017|-3.601175
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The wine,know_doubt,0,1,I| know| that| Sam| ordered| a| beer| at| the| bar| but| I| doubt| that| he| ordered| a| wine|.| The| wine,-4.26245|-2.389608|-8.492989|-9.242391|-1.7936871|-5.485835|-3.5392194|-0.4807249|-0.6533097|-3.529024|-0.93952936|-5.7275805|-1.3903556|-0.5720377|-4.882438|-1.314142|-4.7727184|-1.5879666|-3.6002803|-2.5400474
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The wine,know_doubt,1,2,I| know| that| Sam| ordered| a| wine| at| the| bar| but| I| doubt| that| he| ordered| a| beer|.| The| wine,-4.262303|-2.3906283|-8.494158|-9.265754|-1.7926705|-7.5533514|-4.590676|-1.1257122|-1.2015737|-3.4825222|-0.8940652|-6.081787|-1.5049645|-0.9550808|-4.112768|-1.3378098|-3.0304244|-1.1726171|-3.7990835|-3.538109
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The beer,know_doubt,0,2,I| know| that| Sam| ordered| a| wine| at| the| bar| but| I| doubt| that| he| ordered| a| beer|.| The| beer,-4.262303|-2.3906283|-8.494158|-9.265754|-1.7926705|-7.5533514|-4.590676|-1.1257122|-1.2015737|-3.4825222|-0.8940652|-6.081787|-1.5049645|-0.9550808|-4.112768|-1.3378098|-3.0304244|-1.1726171|-3.7990835|-2.5230792
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The wine,doubt_know,1,1,I| doubt| that| Sam| ordered| a| beer| at| the| bar| but| I| know| that| he| ordered| a| wine|.| The| wine,-8.072716|-1.9201941|-8.658166|-9.938676|-2.973389|-5.491115|-3.0894444|-1.2246188|-1.2089574|-4.9856405|-1.9103297|-3.306826|-1.2305799|-0.90588355|-2.8608496|-0.8125002|-5.706615|-1.8394858|-3.058685|-2.511059
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The beer,doubt_know,0,1,I| doubt| that| Sam| ordered| a| beer| at| the| bar| but| I| know| that| he| ordered| a| wine|.| The| beer,-8.072716|-1.9201941|-8.658166|-9.938676|-2.9729886|-5.4839487|-3.087561|-1.2245172|-1.2060667|-4.9858093|-1.9016631|-3.307771|-1.2282349|-0.903036|-2.8333712|-0.81900615|-5.7318416|-1.8319851|-3.058022|-3.2086902
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The beer,doubt_know,1,2,I| doubt| that| Sam| ordered| a| wine| at| the| bar| but| I| know| that| he| ordered| a| beer|.| The| beer,-8.072716|-1.9201941|-8.658166|-9.938676|-2.9729886|-8.053103|-4.9924135|-1.8932792|-1.2610595|-4.515279|-1.9661584|-3.3205378|-1.2345742|-1.0201916|-2.6253057|-0.6813883|-1.578962|-1.0404084|-3.5677602|-2.7124734
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The wine,doubt_know,0,2,I| doubt| that| Sam| ordered| a| wine| at| the| bar| but| I| know| that| he| ordered| a| beer|.| The| wine,-8.072716|-1.9201941|-8.658166|-9.938676|-2.9729886|-8.053103|-4.9924135|-1.8932792|-1.2610595|-4.515279|-1.9661584|-3.3205378|-1.2345742|-1.0201916|-2.6253057|-0.6813883|-1.578962|-1.0404084|-3.5677602|-3.370024
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The beer,affirmative_modal,1,1,Sam| ordered| a| beer| at| the| bar| but| he| wanted| to| order| a| wine|.| The| beer,-9.448561|-1.3086549|-3.2009537|-3.7669535|-0.13349769|-0.2452867|-6.0652256|-2.922112|-5.688079|-1.2337234|-4.612264|-0.98264265|-4.9984303|-1.6840898|-2.0718827|-3.5220594
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The wine,affirmative_modal,0,1,Sam| ordered| a| beer| at| the| bar| but| he| wanted| to| order| a| wine|.| The| wine,-9.448561|-1.3086549|-3.2009537|-3.7669535|-0.13349769|-0.2452867|-6.0652256|-2.922112|-5.688079|-1.2337234|-4.612264|-0.98264265|-4.9984303|-1.6840898|-2.0718827|-3.3007197
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The wine,affirmative_modal,1,2,Sam| ordered| a| wine| at| the| bar| but| he| wanted| to| order| a| beer|.| The| wine,-9.4499445|-1.3209579|-7.692194|-5.4589663|-0.42489198|-0.31282666|-5.225581|-3.201306|-5.1057224|-1.2579633|-4.1647744|-0.9665785|-1.3500674|-0.9592129|-2.2368371|-2.574224
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The beer,affirmative_modal,0,2,Sam| ordered| a| wine| at| the| bar| but| he| wanted| to| order| a| beer|.| The| beer,-9.4499445|-1.3209579|-7.692194|-5.4589663|-0.42489198|-0.31282666|-5.225581|-3.201306|-5.1057224|-1.2579633|-4.1647744|-0.9665785|-1.3500674|-0.9592129|-2.2368371|-3.5544372
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The wine,modal_affirmative,1,1,Sam| wanted| to| order| a| beer| at| the| bar| but| he| ordered| a| wine|.| The| wine,-7.5339775|-0.26225853|-7.8208756|-1.4267857|-2.6288803|-4.7284946|-0.36946967|-0.4589078|-1.8272883|-1.8026226|-5.0063953|-0.3516291|-5.9322224|-2.78087|-2.6860857|-2.1419058
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The beer,modal_affirmative,0,1,Sam| wanted| to| order| a| beer| at| the| bar| but| he| ordered| a| wine|.| The| beer,-7.5347843|-0.26155752|-7.824107|-1.4322386|-2.629792|-4.7270594|-0.3680389|-0.4552993|-1.8275313|-1.805513|-4.992911|-0.35357642|-5.919725|-2.7513487|-2.6843715|-3.4023478
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The beer,modal_affirmative,1,2,Sam| wanted| to| order| a| wine| at| the| bar| but| he| ordered| a| beer|.| The| beer,-7.532194|-0.26272714|-7.8172293|-1.4253386|-7.3832946|-5.565551|-1.103676|-0.70955354|-1.6981848|-2.4594731|-4.9202304|-0.3034717|-1.2589474|-1.9736671|-2.8232913|-2.5596638
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The wine,modal_affirmative,0,2,Sam| wanted| to| order| a| wine| at| the| bar| but| he| ordered| a| beer|.| The| wine,-7.5347843|-0.26155752|-7.824107|-1.4322386|-7.372414|-5.572621|-1.1019156|-0.712078|-1.69777|-2.4622328|-4.912589|-0.30290323|-1.2568066|-1.9739958|-2.8172374|-3.138302
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The beer,managed_failed,1,1,Sam| managed| to| order| a| beer| at| the| bar| but| failed| to| order| a| wine|.| The| beer,-9.610481|-0.14043793|-8.385456|-1.5166144|-3.5200346|-2.8699975|-0.29899886|-0.37742305|-3.7236218|-5.638407|-0.23548968|-3.6609437|-1.3752892|-5.0152283|-1.5670635|-2.4490232|-3.8297734
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The wine,managed_failed,0,1,Sam| managed| to| order| a| beer| at| the| bar| but| failed| to| order| a| wine|.| The| wine,-9.610481|-0.14043793|-8.385456|-1.5166149|-3.515789|-2.8699756|-0.2998068|-0.37722528|-3.7253008|-5.634897|-0.23394026|-3.6601603|-1.3732085|-5.0099993|-1.5711849|-2.4548674|-3.9402485
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The wine,managed_failed,1,2,Sam| managed| to| order| a| wine| at| the| bar| but| failed| to| order| a| beer|.| The| wine,-9.610313|-0.1397541|-8.369042|-1.517505|-7.7896376|-4.14485|-0.79318506|-0.7348948|-3.700702|-5.5495467|-0.19633406|-3.2814188|-1.2971629|-2.4405024|-1.2171972|-2.4345624|-3.5079484
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The beer,managed_failed,0,2,Sam| managed| to| order| a| wine| at| the| bar| but| failed| to| order| a| beer|.| The| beer,-9.610313|-0.13963354|-8.373142|-1.5177286|-7.797204|-4.1418056|-0.7956145|-0.7370466|-3.694096|-5.5562434|-0.19519353|-3.2779212|-1.2961128|-2.4419832|-1.2196307|-2.4296904|-3.6328936
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The wine,failed_managed,1,1,Sam| failed| to| order| a| beer| at| the| bar| but| managed| to| order| a| wine|.| The| wine,-11.337137|-0.36360887|-8.505166|-1.901235|-6.151625|-2.852709|-0.5744066|-0.6440303|-4.502329|-4.893373|-0.07809196|-2.4992812|-0.74808973|-5.2221518|-1.880488|-2.4578938|-2.3637793
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The beer,failed_managed,0,1,Sam| failed| to| order| a| beer| at| the| bar| but| managed| to| order| a| wine|.| The| beer,-11.337137|-0.36360887|-8.505166|-1.901235|-6.151625|-2.852709|-0.5744066|-0.6440303|-4.502329|-4.893373|-0.07809196|-2.4992812|-0.74808973|-5.2221518|-1.880488|-2.4578938|-4.7719803
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The beer,failed_managed,1,2,Sam| failed| to| order| a| wine| at| the| bar| but| managed| to| order| a| beer|.| The| beer,-11.337137|-0.36360887|-8.505166|-1.901235|-7.8600817|-4.79865|-1.2693175|-1.6303661|-4.1694164|-5.1482415|-0.1391839|-2.3194637|-0.70761466|-1.8288758|-1.2527016|-2.5022023|-2.4906273
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The wine,failed_managed,0,2,Sam| failed| to| order| a| wine| at| the| bar| but| managed| to| order| a| beer|.| The| wine,-11.337137|-0.36360887|-8.505166|-1.901235|-7.8600817|-4.79865|-1.2693175|-1.6303661|-4.1694164|-5.1482415|-0.1391839|-2.3194637|-0.70761466|-1.8288758|-1.2527016|-2.5022023|-5.6763153
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The cake,affirmative_negation,1,1,Michael| baked| a| cake| but| he| didn|'t| bake| a| pie|.| The| cake,-13.237714|-2.1376967|-1.4653988|-5.7015967|-1.7981012|-1.9306856|-0.29062605|-1.9281048|-0.7418461|-4.3420873|-0.52085954|-4.8844357|-1.6415046
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The pie,affirmative_negation,0,1,Michael| baked| a| cake| but| he| didn|'t| bake| a| pie|.| The| pie,-13.237714|-2.1376967|-1.4653988|-5.7015967|-1.7981012|-1.9306856|-0.29062605|-1.9281048|-0.7418461|-4.3420873|-0.52085954|-4.8844357|-2.9445403
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The pie,affirmative_negation,1,2,Michael| baked| a| pie| but| he| didn|'t| bake| a| cake|.| The| pie,-13.237714|-2.1376967|-3.3947313|-5.999533|-1.7997384|-1.6137197|-0.30389133|-1.283905|-0.79560214|-3.108351|-0.6179201|-5.0078506|-1.7546159
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The cake,affirmative_negation,0,2,Michael| baked| a| pie| but| he| didn|'t| bake| a| cake|.| The| cake,-13.237714|-2.1376967|-3.3947313|-5.999533|-1.7997384|-1.6137197|-0.30389133|-1.283905|-0.79560214|-3.108351|-0.6179201|-5.0078506|-2.5837634
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The pie,negation_affirmative,1,1,Michael| didn|'t| bake| a| cake| but| he| baked| a| pie|.| The| pie,-6.9622073|-0.2932598|-12.182154|-3.1566484|-0.39888188|-4.3881903|-0.7903333|-4.5571465|-0.80648375|-1.721144|-1.1312231|-3.7547586|-1.55914
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The cake,negation_affirmative,0,1,Michael| didn|'t| bake| a| cake| but| he| baked| a| pie|.| The| cake,-6.96365|-0.2942724|-12.189507|-3.16385|-0.39965987|-4.3899436|-0.78731596|-4.5616446|-0.8077161|-1.7289886|-1.1255513|-3.7579043|-3.2893884
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The cake,negation_affirmative,1,2,Michael| didn|'t| bake| a| pie| but| he| baked| a| cake|.| The| cake,-6.963936|-0.29421103|-12.186371|-3.1551023|-3.1119485|-4.12952|-0.67447877|-4.825541|-0.73599046|-0.55847126|-1.0520438|-3.7186234|-0.5914683
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The pie,negation_affirmative,0,2,Michael| didn|'t| bake| a| pie| but| he| baked| a| cake|.| The| pie,-6.96365|-0.2942724|-12.189507|-3.16385|-3.1185052|-4.1362677|-0.6781149|-4.814057|-0.73663205|-0.54086393|-1.050668|-3.7199728|-6.238534
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The cake,know_doubt,1,1,I| know| that| Michael| baked| a| cake| but| I| doubt| that| he| baked| a| pie|.| The| cake,-4.262303|-2.3906283|-8.552139|-11.961956|-2.1575546|-0.7889597|-4.5964813|-0.8819573|-6.251316|-1.1612866|-0.63185847|-2.572085|-0.9363287|-4.2099633|-0.7187909|-4.7174425|-2.982593
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The pie,know_doubt,0,1,I| know| that| Michael| baked| a| cake| but| I| doubt| that| he| baked| a| pie|.| The| pie,-4.262303|-2.3906283|-8.552139|-11.961956|-2.1575546|-0.7889597|-4.5964813|-0.8819573|-6.251316|-1.1612866|-0.63185847|-2.572085|-0.9363287|-4.2099633|-0.7187909|-4.7174425|-3.0941272
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The pie,know_doubt,1,2,I| know| that| Michael| baked| a| pie| but| I| doubt| that| he| baked| a| cake|.| The| pie,-4.2624497|-2.389608|-8.557277|-11.956176|-2.1616902|-2.7024348|-4.785632|-0.7874158|-6.316049|-0.98457783|-0.6270003|-2.0659385|-0.8492885|-2.045873|-0.7400478|-4.647911|-3.8220162
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The cake,know_doubt,0,2,I| know| that| Michael| baked| a| pie| but| I| doubt| that| he| baked| a| cake|.| The| cake,-4.2624497|-2.389608|-8.557277|-11.956176|-2.1616902|-2.7024348|-4.785632|-0.7874158|-6.316049|-0.98457783|-0.6270003|-2.0659385|-0.8492885|-2.045873|-0.7400478|-4.647911|-3.1685088
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The pie,doubt_know,1,1,I| doubt| that| Michael| baked| a| cake| but| I| know| that| he| baked| a| pie|.| The| pie,-8.072716|-1.9201941|-8.698228|-12.180415|-2.8037992|-0.52467906|-5.718957|-1.6036795|-3.2352276|-1.1683197|-0.8760229|-4.7561083|-1.003215|-2.4537585|-0.99877113|-4.3134604|-2.811437
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The cake,doubt_know,0,1,I| doubt| that| Michael| baked| a| cake| but| I| know| that| he| baked| a| pie|.| The| cake,-8.072716|-1.9201941|-8.698228|-12.180415|-2.8037992|-0.52467906|-5.718957|-1.6036795|-3.2352276|-1.1683197|-0.8760229|-4.7561083|-1.003215|-2.4537585|-0.99877113|-4.3134604|-3.1587038
8_cake_doubt_know,I doubt that Michael baked a pie but I know that he baked a cake. The cake,doubt_know,1,2,I| doubt| that| Michael| baked| a| pie| but| I| know| that| he| baked| a| cake|.| The| cake,-8.071987|-1.9195467|-8.694771|-12.193941|-2.79502|-2.297727|-5.856896|-1.5797757|-3.0245264|-1.1704667|-0.78331083|-4.841377|-0.787955|-1.0848913|-0.99467325|-4.3153734|-1.9010506
8_cake_doubt_know,I doubt that Michael baked a pie but I know that he baked a cake. The pie,doubt_know,0,2,I| doubt| that| Michael| baked| a| pie| but| I| know| that| he| baked| a| cake|.| The| pie,-8.072716|-1.9201941|-8.698228|-12.180415|-2.8037992|-2.3008516|-5.8491216|-1.5795444|-3.0292392|-1.1681808|-0.7907612|-4.811261|-0.7853822|-1.083214|-0.99258876|-4.301721|-3.7498
8_cake_affirmative_modal,Michael baked a cake but he wanted to bake a pie. The cake,affirmative_modal,1,1,Michael| baked| a| cake| but| he| wanted| to| bake| a| pie|.| The| cake,-13.237714|-2.1376967|-1.4653988|-5.7015967|-1.7981012|-5.095137|-0.45594132|-2.165409|-0.6379086|-2.587694|-0.98758364|-4.0968246|-1.8894099
8_cake_affirmative_modal,Michael baked a cake but he wanted to bake a pie. The pie,affirmative_modal,0,1,Michael| baked| a| cake| but| he| wanted| to| bake| a| pie|.| The| pie,-13.237714|-2.1376967|-1.4653988|-5.7015967|-1.7981012|-5.095137|-0.45594132|-2.165409|-0.6379086|-2.587694|-0.98758364|-4.0968246|-3.2097375
8_cake_affirmative_modal,Michael baked a pie but he wanted to bake a cake. The pie,affirmative_modal,1,2,Michael| baked| a| pie| but| he| wanted| to| bake| a| cake|.| The| pie,-13.23811|-2.1369698|-3.3990169|-6.003608|-1.7982643|-5.5203276|-0.5195872|-1.3704607|-0.69199276|-1.3594035|-0.88621354|-4.2146254|-2.6944907
8_cake_affirmative_modal,Michael baked a pie but he wanted to bake a cake. The cake,affirmative_modal,0,2,Michael| baked| a| pie| but| he| wanted| to| bake| a| cake|.| The| cake,-13.237714|-2.1376967|-3.3947313|-5.999533|-1.7997384|-5.5338206|-0.5155612|-1.3610475|-0.6867352|-1.3576883|-0.8866778|-4.2047358|-1.9608883
8_cake_modal_affirmative,Michael wanted to bake a cake but he baked a pie. The pie,modal_affirmative,1,1,Michael| wanted| to| bake| a| cake| but| he| baked| a| pie|.| The| pie,-7.738397|-0.42530912|-10.084026|-1.533283|-0.36496523|-3.8343236|-1.0422674|-8.152935|-0.52657485|-1.9030005|-1.3438178|-4.2057505|-2.390851
8_cake_modal_affirmative,Michael wanted to bake a cake but he baked a pie. The cake,modal_affirmative,0,1,Michael| wanted| to| bake| a| cake| but| he| baked| a| pie|.| The| cake,-7.739149|-0.42677656|-10.077984|-1.5388018|-0.36498818|-3.8336313|-1.0443333|-8.196232|-0.5302245|-1.8820466|-1.3531711|-4.209563|-1.7993826
8_cake_modal_affirmative,Michael wanted to bake a pie but he baked a cake. The cake,modal_affirmative,1,2,Michael| wanted| to| bake| a| pie| but| he| baked| a| cake|.| The| cake,-7.7391467|-0.42677507|-10.077984|-1.538798|-2.754526|-3.3168314|-1.281018|-8.093464|-0.59507513|-0.3820989|-1.5910513|-4.253976|-0.6974338
8_cake_modal_affirmative,Michael wanted to bake a pie but he baked a cake. The pie,modal_affirmative,0,2,Michael| wanted| to| bake| a| pie| but| he| baked| a| cake|.| The| pie,-7.739149|-0.42677656|-10.077984|-1.5388018|-2.7545261|-3.316832|-1.2810178|-8.093464|-0.59507537|-0.38209775|-1.5910513|-4.2539763|-4.363417
8_cake_managed_failed,Michael managed to bake a cake but failed to bake a pie. The cake,managed_failed,1,1,Michael| managed| to| bake| a| cake| but| failed| to| bake| a| pie|.| The| cake,-9.136401|-0.2064898|-10.743273|-1.3825074|-0.9127209|-4.5965605|-4.6048164|-0.34666646|-5.0435715|-0.719011|-2.0748386|-0.7306106|-3.4923184|-1.5238221
