id,sentence,type,expected,order,tokens,log_probs
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The wine,negation_affirmative,1,1,Sam|##didn|'t|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-10.278809|-18.844711|-11.20105|-11.17363|-9.684074|-8.1742325|-9.13414|-9.611961|-8.025467|-9.39547|-10.141602|-11.406288|-9.155403|-6.5758057|-9.297386|-10.89344|-7.652687|-11.736679
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The beer,negation_affirmative,0,1,Sam|##didn|'t|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-10.278809|-18.844711|-11.20105|-11.17363|-9.684074|-8.1742325|-9.13414|-9.611961|-8.025467|-9.39547|-10.141602|-11.406288|-9.155403|-6.5758057|-9.297386|-10.89344|-7.1434097|-11.739098
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The beer,negation_affirmative,1,2,Sam|##didn|'t|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-10.278809|-18.844711|-11.20105|-11.17363|-9.684074|-6.729416|-9.223312|-9.838211|-8.35994|-9.309799|-10.236038|-11.041161|-8.808487|-7.545288|-9.320282|-10.981949|-6.9184036|-11.739708
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The wine,negation_affirmative,0,2,Sam|##didn|'t|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-10.278809|-18.844711|-11.20105|-11.17363|-9.684074|-6.729416|-9.223312|-9.838211|-8.35994|-9.309799|-10.236038|-11.041161|-8.808487|-7.545288|-9.320282|-10.981949|-8.294815|-11.737732
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The beer,know_doubt,1,1,I|##know|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.720749|-12.434204|-9.126358|-7.253784|-8.252274|-9.306511|-7.885376|-8.634125|-10.470398|-13.792358|-4.8427353|-9.615219|-11.465965|-9.068802|-7.268425|-9.33886|-10.163033|-6.7980194|-11.746521
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The wine,know_doubt,0,1,I|##know|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.720749|-12.434204|-9.126358|-7.253784|-8.252274|-9.306511|-7.885376|-8.634125|-10.470398|-13.792358|-4.8427353|-9.615219|-11.465965|-9.068802|-7.268425|-9.33886|-10.163033|-7.5790253|-11.745888
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The wine,know_doubt,1,2,I|##know|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.720749|-12.434204|-9.126358|-5.9238586|-8.364578|-9.48201|-8.085037|-8.608459|-10.339951|-13.5130005|-4.801384|-9.58638|-11.045265|-8.669113|-8.279671|-9.344933|-10.178902|-8.2606735|-11.749428
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The beer,know_doubt,0,2,I|##know|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.720749|-12.434204|-9.126358|-5.9238586|-8.364578|-9.48201|-8.085037|-8.608459|-10.339951|-13.5130005|-4.801384|-9.58638|-11.045265|-8.669113|-8.279671|-9.344933|-10.178902|-6.991562|-11.743843
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The wine,doubt_know,1,1,I|##doubt|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.6944504|-12.056648|-9.720932|-7.5368958|-8.401054|-9.365784|-7.993103|-8.8487015|-10.524887|-11.500694|-6.143875|-9.968521|-11.16803|-9.021263|-6.894432|-9.486481|-10.085503|-7.624054|-11.799828
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The beer,doubt_know,0,1,I|##doubt|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.6944504|-12.056648|-9.720932|-7.5368958|-8.401054|-9.365784|-7.993103|-8.8487015|-10.524887|-11.500694|-6.143875|-9.968521|-11.16803|-9.021263|-6.894432|-9.486481|-10.085503|-6.681671|-11.800003
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The beer,doubt_know,1,2,I|##doubt|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.6944504|-12.056648|-9.720932|-6.4975967|-8.401115|-9.491241|-8.226456|-8.741516|-10.477676|-11.443924|-6.091797|-9.912949|-10.855988|-8.716774|-8.192223|-9.53772|-10.106926|-6.600418|-11.810577
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The wine,doubt_know,0,2,I|##doubt|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.6944504|-12.056648|-9.720932|-6.4975967|-8.401115|-9.491241|-8.226456|-8.741516|-10.477676|-11.443924|-6.091797|-9.912949|-10.855988|-8.716774|-8.192223|-9.53772|-10.106926|-8.380592|-11.813553
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The beer,affirmative_modal,1,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-10.278809|-11.304298|-9.84124|-7.5759277|-9.073647|-9.598488|-7.717163|-9.689903|-10.264664|-13.33754|-8.978104|-9.748535|-9.022423|-7.7376404|-9.475525|-11.809578|-7.4825134|-11.791061
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The wine,affirmative_modal,0,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-10.278809|-11.304298|-9.84124|-7.5759277|-9.073647|-9.598488|-7.717163|-9.689903|-10.264664|-13.33754|-8.978104|-9.748535|-9.022423|-7.7376404|-9.475525|-11.809578|-7.0454025|-11.789124
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The wine,affirmative_modal,1,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-10.278809|-11.304298|-9.84124|-6.1698456|-8.7475815|-9.946388|-7.9506683|-9.52948|-10.1562195|-12.94754|-8.899368|-10.322578|-8.841316|-8.652176|-9.460121|-11.754906|-7.892502|-11.779129
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The beer,affirmative_modal,0,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-10.278809|-11.304298|-9.84124|-6.1698456|-8.7475815|-9.946388|-7.9506683|-9.52948|-10.1562195|-12.94754|-8.899368|-10.322578|-8.841316|-8.652176|-9.460121|-11.754906|-7.1351013|-11.777733
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The wine,modal_affirmative,1,1,Sam|##wanted|##to|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-10.278809|-11.069666|-8.72744|-10.300308|-9.09877|-7.712654|-8.756027|-9.285851|-7.464447|-9.320152|-10.319931|-11.064468|-8.70948|-6.6264114|-9.349983|-11.939758|-7.475601|-11.72139
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The beer,modal_affirmative,0,1,Sam|##wanted|##to|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-10.278809|-11.069666|-8.72744|-10.300308|-9.09877|-7.712654|-8.756027|-9.285851|-7.464447|-9.320152|-10.319931|-11.064468|-8.70948|-6.6264114|-9.349983|-11.939758|-7.6140213|-11.723305
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The beer,modal_affirmative,1,2,Sam|##wanted|##to|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-10.278809|-11.069666|-8.72744|-10.300308|-9.09877|-6.0908127|-8.6744|-9.462555|-7.7416763|-9.191521|-10.1983795|-10.831459|-8.330574|-8.033737|-9.347908|-12.051918|-7.1345215|-11.721054
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The wine,modal_affirmative,0,2,Sam|##wanted|##to|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-10.278809|-11.069666|-8.72744|-10.300308|-9.09877|-6.0908127|-8.6744|-9.462555|-7.7416763|-9.191521|-10.1983795|-10.831459|-8.330574|-8.033737|-9.347908|-12.051918|-8.231827|-11.720184
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The beer,managed_failed,1,1,Sam|##managed|##to|##order|##a|##beer|##at|##the|##bar|##but|##failed|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-10.278809|-11.211037|-8.779503|-10.279495|-9.455078|-7.5614624|-8.618736|-9.183434|-7.714096|-9.452911|-12.803268|-9.766449|-10.433243|-9.789917|-7.634239|-9.806114|-10.840019|-7.7440643|-11.74218
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The wine,managed_failed,0,1,Sam|##managed|##to|##order|##a|##beer|##at|##the|##bar|##but|##failed|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-10.278809|-11.211037|-8.779503|-10.279495|-9.455078|-7.5614624|-8.618736|-9.183434|-7.714096|-9.452911|-12.803268|-9.766449|-10.433243|-9.789917|-7.634239|-9.806114|-10.840019|-7.288719|-11.7445755
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The wine,managed_failed,1,2,Sam|##managed|##to|##order|##a|##wine|##at|##the|##bar|##but|##failed|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-10.278809|-11.211037|-8.779503|-10.279495|-9.455078|-6.0899277|-8.577759|-9.403358|-7.8125916|-9.356773|-12.606178|-9.817276|-10.838226|-9.4770355|-8.98822|-9.828239|-10.885651|-8.1015625|-11.725723
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The beer,managed_failed,0,2,Sam|##managed|##to|##order|##a|##wine|##at|##the|##bar|##but|##failed|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-10.278809|-11.211037|-8.779503|-10.279495|-9.455078|-6.0899277|-8.577759|-9.403358|-7.8125916|-9.356773|-12.606178|-9.817276|-10.838226|-9.4770355|-8.98822|-9.828239|-10.885651|-7.5429688|-11.721611
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The wine,failed_managed,1,1,Sam|##failed|##to|##order|##a|##beer|##at|##the|##bar|##but|##managed|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-10.278809|-10.730106|-9.533119|-9.678871|-10.146484|-7.6600876|-8.33886|-9.4291|-7.424629|-9.6446|-13.884155|-9.156418|-10.456406|-9.029129|-6.862854|-9.566658|-10.503906|-7.745323|-11.704384
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The beer,failed_managed,0,1,Sam|##failed|##to|##order|##a|##beer|##at|##the|##bar|##but|##managed|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-10.278809|-10.730106|-9.533119|-9.678871|-10.146484|-7.6600876|-8.33886|-9.4291|-7.424629|-9.6446|-13.884155|-9.156418|-10.456406|-9.029129|-6.862854|-9.566658|-10.503906|-7.156822|-11.702217
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The beer,failed_managed,1,2,Sam|##failed|##to|##order|##a|##wine|##at|##the|##bar|##but|##managed|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-10.278809|-10.730106|-9.533119|-9.678871|-10.146484|-6.294853|-8.330788|-9.671997|-7.7517395|-9.590981|-13.517227|-9.171791|-10.824905|-8.675545|-8.158043|-9.577164|-10.683098|-7.010605|-11.689384
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The wine,failed_managed,0,2,Sam|##failed|##to|##order|##a|##wine|##at|##the|##bar|##but|##managed|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-10.278809|-10.730106|-9.533119|-9.678871|-10.146484|-6.294853|-8.330788|-9.671997|-7.7517395|-9.590981|-13.517227|-9.171791|-10.824905|-8.675545|-8.158043|-9.577164|-10.683098|-8.354942|-11.691551
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The cake,affirmative_negation,1,1,Michael|##baked|##a|##cake|##but|##he|##didn|'t|##bake|##a|##pie|.|##The|##cake|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-7.7062607|-8.749588|-9.835342|-18.77594|-11.957153|-11.2638855|-9.519348|-7.816921|-9.368225|-10.101906|-6.957138|-11.684608
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The pie,affirmative_negation,0,1,Michael|##baked|##a|##cake|##but|##he|##didn|'t|##bake|##a|##pie|.|##The|##pie|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-7.7062607|-8.749588|-9.835342|-18.77594|-11.957153|-11.2638855|-9.519348|-7.816921|-9.368225|-10.101906|-5.8774185|-11.685547
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The pie,affirmative_negation,1,2,Michael|##baked|##a|##pie|##but|##he|##didn|'t|##bake|##a|##cake|.|##The|##pie|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-6.1932983|-8.649536|-9.789642|-18.850555|-12.215637|-11.441803|-9.7109375|-9.678879|-9.406815|-10.059723|-6.4400864|-11.672325
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The cake,affirmative_negation,0,2,Michael|##baked|##a|##pie|##but|##he|##didn|'t|##bake|##a|##cake|.|##The|##cake|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-6.1932983|-8.649536|-9.789642|-18.850555|-12.215637|-11.441803|-9.7109375|-9.678879|-9.406815|-10.059723|-7.066704|-11.662216
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The pie,negation_affirmative,1,1,Michael|##didn|'t|##bake|##a|##cake|##but|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-13.744423|-18.05664|-11.356247|-8.6091|-10.118011|-9.648422|-8.544998|-9.38324|-7.6750107|-9.535561|-7.1576004|-9.300545|-10.013802|-6.036606|-11.732491
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The cake,negation_affirmative,0,1,Michael|##didn|'t|##bake|##a|##cake|##but|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-13.744423|-18.05664|-11.356247|-8.6091|-10.118011|-9.648422|-8.544998|-9.38324|-7.6750107|-9.535561|-7.1576004|-9.300545|-10.013802|-7.778763|-11.726646
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The cake,negation_affirmative,1,2,Michael|##didn|'t|##bake|##a|##pie|##but|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-13.744423|-18.05664|-11.356247|-8.6091|-10.118011|-6.9435883|-8.473946|-9.362366|-7.693283|-9.5095825|-8.815308|-9.318451|-10.088203|-7.686348|-11.707817
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The pie,negation_affirmative,0,2,Michael|##didn|'t|##bake|##a|##pie|##but|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-13.744423|-18.05664|-11.356247|-8.6091|-10.118011|-6.9435883|-8.473946|-9.362366|-7.693283|-9.5095825|-8.815308|-9.318451|-10.088203|-6.886345|-11.716797
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The cake,know_doubt,1,1,I|##know|##that|##Michael|##baked|##a|##cake|##but|##I|##doubt|##that|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.341614|-6.741211|-9.354004|-8.145721|-8.458656|-10.360153|-14.677681|-4.627121|-9.194305|-8.380135|-8.595501|-6.5616455|-9.080673|-9.994659|-5.815048|-11.720856
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The pie,know_doubt,0,1,I|##know|##that|##Michael|##baked|##a|##cake|##but|##I|##doubt|##that|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.341614|-6.741211|-9.354004|-8.145721|-8.458656|-10.360153|-14.677681|-4.627121|-9.194305|-8.380135|-8.595501|-6.5616455|-9.080673|-9.994659|-5.3063354|-11.722511
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The pie,know_doubt,1,2,I|##know|##that|##Michael|##baked|##a|##pie|##but|##I|##doubt|##that|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.341614|-6.741211|-9.354004|-5.852669|-8.297302|-10.307434|-14.452148|-4.680847|-9.092606|-8.339027|-8.539207|-8.607239|-9.079056|-10.022514|-5.596573|-11.7002945
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The cake,know_doubt,0,2,I|##know|##that|##Michael|##baked|##a|##pie|##but|##I|##doubt|##that|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-6.341614|-6.741211|-9.354004|-5.852669|-8.297302|-10.307434|-14.452148|-4.680847|-9.092606|-8.339027|-8.539207|-8.607239|-9.079056|-10.022514|-6.6194916|-11.690674
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The pie,doubt_know,1,1,I|##doubt|##that|##Michael|##baked|##a|##cake|##but|##I|##know|##that|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.7766724|-7.0387497|-9.586342|-8.421814|-8.721275|-10.336304|-12.076416|-6.1408615|-9.327774|-6.975441|-9.220787|-6.8428802|-9.334488|-10.096909|-5.6410294|-11.809753
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The cake,doubt_know,0,1,I|##doubt|##that|##Michael|##baked|##a|##cake|##but|##I|##know|##that|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.7766724|-7.0387497|-9.586342|-8.421814|-8.721275|-10.336304|-12.076416|-6.1408615|-9.327774|-6.975441|-9.220787|-6.8428802|-9.334488|-10.096909|-6.1968|-11.803123
8_cake_doubt_know,I doubt that Michael baked a pie but I know that he baked a cake. The cake,doubt_know,1,2,I|##doubt|##that|##Michael|##baked|##a|##pie|##but|##I|##know|##that|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.7766724|-7.0387497|-9.586342|-6.1963043|-8.670403|-10.38002|-12.176537|-6.252159|-9.22496|-7.1401596|-9.327057|-8.439125|-9.359695|-10.13475|-6.7039413|-11.780334
8_cake_doubt_know,I doubt that Michael baked a pie but I know that he baked a cake. The pie,doubt_know,0,2,I|##doubt|##that|##Michael|##baked|##a|##pie|##but|##I|##know|##that|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.7766724|-7.0387497|-9.586342|-6.1963043|-8.670403|-10.38002|-12.176537|-6.252159|-9.22496|-7.1401596|-9.327057|-8.439125|-9.359695|-10.13475|-5.796829|-11.788696
8_cake_affirmative_modal,Michael baked a cake but he wanted to bake a pie. The cake,affirmative_modal,1,1,Michael|##baked|##a|##cake|##but|##he|##wanted|##to|##bake|##a|##pie|.|##The|##cake|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-7.7062607|-8.749588|-9.835342|-12.65872|-8.691933|-10.786797|-8.536224|-7.6045914|-9.254349|-10.393669|-6.488022|-11.728859
8_cake_affirmative_modal,Michael baked a cake but he wanted to bake a pie. The pie,affirmative_modal,0,1,Michael|##baked|##a|##cake|##but|##he|##wanted|##to|##bake|##a|##pie|.|##The|##pie|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-7.7062607|-8.749588|-9.835342|-12.65872|-8.691933|-10.786797|-8.536224|-7.6045914|-9.254349|-10.393669|-5.7819443|-11.730423
8_cake_affirmative_modal,Michael baked a pie but he wanted to bake a cake. The pie,affirmative_modal,1,2,Michael|##baked|##a|##pie|##but|##he|##wanted|##to|##bake|##a|##cake|.|##The|##pie|<|endoftext|>,-13.744423|-6.7316055|-9.7285385|-6.1932983|-8.649536|-9.789642|-12.79171|-8.773613|-11.040451|-8.628883|-9.107651|-9.266418|-10.3407135|-6.506134|-11.704704
