id,sentence,type,expected,order,tokens,log_probs
6_rat_failed_managed,Carla failed to get a bird but managed to get a pet rat. The bird,failed_managed,0,2,Car|la|##failed|##to|##get|##a|##bird|##but|##managed|##to|##get|##a|##pet|##rat|.|##The|##bird|<|endoftext|>,-7.958357|-12.996895|-11.13665|-9.355568|-10.539169|-9.04287|-8.39547|-8.947418|-11.399498|-8.856422|-9.426537|-8.229691|-7.301262|-7.757431|-11.069366|-9.835892|-9.25219|-12.829758
7_beer_affirmative_negation,Sam ordered a beer at the bar but he didn't order a wine. The beer,affirmative_negation,1,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.789108|-8.592667|-7.921997|-7.8040085|-9.813705|-10.05722|-18.709915|-12.861191|-10.873634|-8.709854|-7.768715|-11.368546|-11.042076|-9.377052|-12.968735
7_beer_affirmative_negation,Sam ordered a beer at the bar but he didn't order a wine. The wine,affirmative_negation,0,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.789108|-8.592667|-7.921997|-7.8040085|-9.813705|-10.05722|-18.709915|-12.861191|-10.873634|-8.709854|-7.768715|-11.368546|-11.042076|-8.862946|-12.9388275
7_beer_affirmative_negation,Sam ordered a wine at the bar but he didn't order a beer. The wine,affirmative_negation,1,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.07476|-8.592262|-7.6290054|-7.7390976|-9.694733|-9.914398|-18.59497|-12.6562195|-10.952209|-8.574669|-9.556587|-11.467453|-11.177567|-9.310394|-12.938583
7_beer_affirmative_negation,Sam ordered a wine at the bar but he didn't order a beer. The beer,affirmative_negation,0,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##didn|'t|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.07476|-8.592262|-7.6290054|-7.7390976|-9.694733|-9.914398|-18.59497|-12.6562195|-10.952209|-8.574669|-9.556587|-11.467453|-11.177567|-9.143913|-12.943817
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The wine,negation_affirmative,1,1,Sam|##didn|'t|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-9.563591|-15.395554|-10.902695|-10.035576|-9.321442|-9.343887|-9.35041|-8.120216|-8.498245|-9.256119|-10.060577|-10.393097|-7.762184|-7.367607|-10.956863|-10.563858|-8.621742|-12.960693
7_beer_negation_affirmative,Sam didn't order a beer at the bar but he ordered a wine. The beer,negation_affirmative,0,1,Sam|##didn|'t|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-9.563591|-15.395554|-10.902695|-10.035576|-9.321442|-9.343887|-9.35041|-8.120216|-8.498245|-9.256119|-10.060577|-10.393097|-7.762184|-7.367607|-10.956863|-10.563858|-9.437996|-12.992348
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The beer,negation_affirmative,1,2,Sam|##didn|'t|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-9.563591|-15.395554|-10.902695|-10.035576|-9.321442|-7.5157547|-9.37719|-7.74218|-8.341064|-9.070801|-9.951706|-10.486099|-7.652626|-7.9237137|-11.096893|-10.646347|-8.9466095|-12.9700775
7_beer_negation_affirmative,Sam didn't order a wine at the bar but he ordered a beer. The wine,negation_affirmative,0,2,Sam|##didn|'t|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-9.563591|-15.395554|-10.902695|-10.035576|-9.321442|-7.5157547|-9.37719|-7.74218|-8.341064|-9.070801|-9.951706|-10.486099|-7.652626|-7.9237137|-11.096893|-10.646347|-9.078728|-12.964516
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The beer,know_doubt,1,1,I|##know|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.9424057|-11.941345|-8.324173|-8.341324|-8.549675|-7.9793015|-7.6441116|-9.168472|-9.342651|-14.870354|-4.856827|-9.742218|-11.555557|-8.3912735|-7.3012085|-10.489868|-10.76078|-8.600113|-12.982132
7_beer_know_doubt,I know that Sam ordered a beer at the bar but I doubt that he ordered a wine. The wine,know_doubt,0,1,I|##know|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.9424057|-11.941345|-8.324173|-8.341324|-8.549675|-7.9793015|-7.6441116|-9.168472|-9.342651|-14.870354|-4.856827|-9.742218|-11.555557|-8.3912735|-7.3012085|-10.489868|-10.76078|-8.540146|-12.945778
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The wine,know_doubt,1,2,I|##know|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.9424057|-11.941345|-8.324173|-7.397072|-8.708267|-7.5951233|-7.452835|-9.143578|-9.418823|-14.947411|-4.8206177|-9.610214|-11.425896|-8.27092|-8.771027|-10.573166|-10.9142685|-8.928116|-12.940361
7_beer_know_doubt,I know that Sam ordered a wine at the bar but I doubt that he ordered a beer. The beer,know_doubt,0,2,I|##know|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##doubt|##that|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.9424057|-11.941345|-8.324173|-7.397072|-8.708267|-7.5951233|-7.452835|-9.143578|-9.418823|-14.947411|-4.8206177|-9.610214|-11.425896|-8.27092|-8.771027|-10.573166|-10.9142685|-8.414238|-12.948517
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The wine,doubt_know,1,1,I|##doubt|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.478897|-12.173561|-8.879517|-9.0368805|-8.731209|-8.010887|-7.3827744|-8.990402|-9.92598|-11.608856|-5.5925674|-9.62265|-10.930328|-8.117706|-7.0022583|-10.683517|-10.633095|-8.250671|-12.94812
7_beer_doubt_know,I doubt that Sam ordered a beer at the bar but I know that he ordered a wine. The beer,doubt_know,0,1,I|##doubt|##that|##Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.478897|-12.173561|-8.879517|-9.0368805|-8.731209|-8.010887|-7.3827744|-8.990402|-9.92598|-11.608856|-5.5925674|-9.62265|-10.930328|-8.117706|-7.0022583|-10.683517|-10.633095|-8.688065|-12.981239
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The beer,doubt_know,1,2,I|##doubt|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.478897|-12.173561|-8.879517|-7.953827|-8.911324|-7.6304016|-7.185608|-8.777451|-9.907928|-11.637009|-5.552017|-9.422745|-10.9062195|-7.963295|-8.090477|-10.800888|-10.738197|-8.312492|-12.9524765
7_beer_doubt_know,I doubt that Sam ordered a wine at the bar but I know that he ordered a beer. The wine,doubt_know,0,2,I|##doubt|##that|##Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##I|##know|##that|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.478897|-12.173561|-8.879517|-7.953827|-8.911324|-7.6304016|-7.185608|-8.777451|-9.907928|-11.637009|-5.552017|-9.422745|-10.9062195|-7.963295|-8.090477|-10.800888|-10.738197|-8.847847|-12.941147
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The beer,affirmative_modal,1,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.789108|-8.592667|-7.921997|-7.8040085|-9.813705|-10.05722|-12.461594|-8.829773|-9.799713|-7.985779|-8.138878|-11.002045|-10.9737015|-9.417824|-12.983986
7_beer_affirmative_modal,Sam ordered a beer at the bar but he wanted to order a wine. The wine,affirmative_modal,0,1,Sam|##ordered|##a|##beer|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.789108|-8.592667|-7.921997|-7.8040085|-9.813705|-10.05722|-12.461594|-8.829773|-9.799713|-7.985779|-8.138878|-11.002045|-10.9737015|-8.891075|-12.955429
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The wine,affirmative_modal,1,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.07476|-8.592262|-7.6290054|-7.7390976|-9.694733|-9.914398|-12.523285|-8.747696|-9.731041|-7.894333|-8.384918|-11.106094|-11.11026|-9.322441|-12.950668
7_beer_affirmative_modal,Sam ordered a wine at the bar but he wanted to order a beer. The beer,affirmative_modal,0,2,Sam|##ordered|##a|##wine|##at|##the|##bar|##but|##he|##wanted|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-9.563591|-11.8124695|-8.225372|-8.07476|-8.592262|-7.6290054|-7.7390976|-9.694733|-9.914398|-12.523285|-8.747696|-9.731041|-7.894333|-8.384918|-11.106094|-11.11026|-9.10994|-12.959381
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The wine,modal_affirmative,1,1,Sam|##wanted|##to|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##wine|<|endoftext|>,-9.563591|-11.7432785|-8.504776|-9.26828|-8.307259|-8.014572|-8.4142|-7.8195724|-8.009758|-9.397079|-10.557129|-10.395744|-7.538864|-7.4036484|-10.952576|-10.902367|-8.909035|-12.887474
7_beer_modal_affirmative,Sam wanted to order a beer at the bar but he ordered a wine. The beer,modal_affirmative,0,1,Sam|##wanted|##to|##order|##a|##beer|##at|##the|##bar|##but|##he|##ordered|##a|##wine|.|##The|##beer|<|endoftext|>,-9.563591|-11.7432785|-8.504776|-9.26828|-8.307259|-8.014572|-8.4142|-7.8195724|-8.009758|-9.397079|-10.557129|-10.395744|-7.538864|-7.4036484|-10.952576|-10.902367|-9.620438|-12.91864
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The beer,modal_affirmative,1,2,Sam|##wanted|##to|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##beer|<|endoftext|>,-9.563591|-11.7432785|-8.504776|-9.26828|-8.307259|-7.3946|-8.569176|-7.4769516|-7.8383255|-9.356346|-10.41008|-10.603256|-7.439926|-7.8111496|-11.099823|-11.120781|-9.228607|-12.883095
7_beer_modal_affirmative,Sam wanted to order a wine at the bar but he ordered a beer. The wine,modal_affirmative,0,2,Sam|##wanted|##to|##order|##a|##wine|##at|##the|##bar|##but|##he|##ordered|##a|##beer|.|##The|##wine|<|endoftext|>,-9.563591|-11.7432785|-8.504776|-9.26828|-8.307259|-7.3946|-8.569176|-7.4769516|-7.8383255|-9.356346|-10.41008|-10.603256|-7.439926|-7.8111496|-11.099823|-11.120781|-9.221428|-12.875099
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The beer,managed_failed,1,1,Sam|##managed|##to|##order|##a|##beer|##at|##the|##bar|##but|##failed|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-9.563591|-11.198097|-8.98053|-9.119316|-8.344093|-8.143089|-8.628113|-7.8987885|-7.849144|-9.689499|-13.516399|-9.297546|-9.878662|-8.384834|-7.2452164|-11.572708|-10.809189|-9.0553665|-13.072159
7_beer_managed_failed,Sam managed to order a beer at the bar but failed to order a wine. The wine,managed_failed,0,1,Sam|##managed|##to|##order|##a|##beer|##at|##the|##bar|##but|##failed|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-9.563591|-11.198097|-8.98053|-9.119316|-8.344093|-8.143089|-8.628113|-7.8987885|-7.849144|-9.689499|-13.516399|-9.297546|-9.878662|-8.384834|-7.2452164|-11.572708|-10.809189|-8.682831|-13.037659
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The wine,managed_failed,1,2,Sam|##managed|##to|##order|##a|##wine|##at|##the|##bar|##but|##failed|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-9.563591|-11.198097|-8.98053|-9.119316|-8.344093|-7.1977844|-8.782463|-7.561783|-7.742943|-9.586639|-13.430244|-9.237183|-10.120041|-8.263016|-9.267929|-11.653168|-10.91172|-8.99559|-13.021858
7_beer_managed_failed,Sam managed to order a wine at the bar but failed to order a beer. The beer,managed_failed,0,2,Sam|##managed|##to|##order|##a|##wine|##at|##the|##bar|##but|##failed|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-9.563591|-11.198097|-8.98053|-9.119316|-8.344093|-7.1977844|-8.782463|-7.561783|-7.742943|-9.586639|-13.430244|-9.237183|-10.120041|-8.263016|-9.267929|-11.653168|-10.91172|-8.927551|-13.028557
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The wine,failed_managed,1,1,Sam|##failed|##to|##order|##a|##beer|##at|##the|##bar|##but|##managed|##to|##order|##a|##wine|.|##The|##wine|<|endoftext|>,-9.563591|-11.193108|-9.279274|-9.565338|-8.89135|-8.6907425|-8.544701|-8.000626|-8.169556|-9.252686|-11.428398|-9.216354|-9.200188|-7.7283783|-7.181862|-11.210236|-10.445427|-8.785164|-12.895546
7_beer_failed_managed,Sam failed to order a beer at the bar but managed to order a wine. The beer,failed_managed,0,1,Sam|##failed|##to|##order|##a|##beer|##at|##the|##bar|##but|##managed|##to|##order|##a|##wine|.|##The|##beer|<|endoftext|>,-9.563591|-11.193108|-9.279274|-9.565338|-8.89135|-8.6907425|-8.544701|-8.000626|-8.169556|-9.252686|-11.428398|-9.216354|-9.200188|-7.7283783|-7.181862|-11.210236|-10.445427|-9.3053665|-12.929199
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The beer,failed_managed,1,2,Sam|##failed|##to|##order|##a|##wine|##at|##the|##bar|##but|##managed|##to|##order|##a|##beer|.|##The|##beer|<|endoftext|>,-9.563591|-11.193108|-9.279274|-9.565338|-8.89135|-7.1488113|-8.717232|-7.6229095|-7.905266|-9.046188|-11.735348|-9.0355835|-9.383621|-7.5183563|-8.268822|-11.27269|-10.567421|-9.136055|-12.88942
7_beer_failed_managed,Sam failed to order a wine at the bar but managed to order a beer. The wine,failed_managed,0,2,Sam|##failed|##to|##order|##a|##wine|##at|##the|##bar|##but|##managed|##to|##order|##a|##beer|.|##The|##wine|<|endoftext|>,-9.563591|-11.193108|-9.279274|-9.565338|-8.89135|-7.1488113|-8.717232|-7.6229095|-7.905266|-9.046188|-11.735348|-9.0355835|-9.383621|-7.5183563|-8.268822|-11.27269|-10.567421|-9.092072|-12.881813
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The cake,affirmative_negation,1,1,Michael|##baked|##a|##cake|##but|##he|##didn|'t|##bake|##a|##pie|.|##The|##cake|<|endoftext|>,-10.069895|-7.822647|-8.795876|-6.542427|-9.099548|-10.079086|-18.228973|-11.734161|-9.536346|-9.35775|-7.53141|-10.853531|-10.197334|-6.494858|-12.867905
8_cake_affirmative_negation,Michael baked a cake but he didn't bake a pie. The pie,affirmative_negation,0,1,Michael|##baked|##a|##cake|##but|##he|##didn|'t|##bake|##a|##pie|.|##The|##pie|<|endoftext|>,-10.069895|-7.822647|-8.795876|-6.542427|-9.099548|-10.079086|-18.228973|-11.734161|-9.536346|-9.35775|-7.53141|-10.853531|-10.197334|-6.9612885|-12.850235
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The pie,affirmative_negation,1,2,Michael|##baked|##a|##pie|##but|##he|##didn|'t|##bake|##a|##cake|.|##The|##pie|<|endoftext|>,-10.069895|-7.822647|-8.795876|-6.086937|-9.111015|-10.104263|-18.286682|-11.838684|-9.605896|-9.523064|-7.3386|-10.830765|-10.276871|-7.2464676|-12.872658
8_cake_affirmative_negation,Michael baked a pie but he didn't bake a cake. The cake,affirmative_negation,0,2,Michael|##baked|##a|##pie|##but|##he|##didn|'t|##bake|##a|##cake|.|##The|##cake|<|endoftext|>,-10.069895|-7.822647|-8.795876|-6.086937|-9.111015|-10.104263|-18.286682|-11.838684|-9.605896|-9.523064|-7.3386|-10.830765|-10.276871|-6.3450317|-12.876572
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The pie,negation_affirmative,1,1,Michael|##didn|'t|##bake|##a|##cake|##but|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-10.069895|-15.576172|-10.795914|-9.226906|-9.785591|-7.3662033|-8.790535|-9.537476|-7.418312|-8.599556|-7.623062|-10.515015|-10.232643|-6.7744675|-12.891533
8_cake_negation_affirmative,Michael didn't bake a cake but he baked a pie. The cake,negation_affirmative,0,1,Michael|##didn|'t|##bake|##a|##cake|##but|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-10.069895|-15.576172|-10.795914|-9.226906|-9.785591|-7.3662033|-8.790535|-9.537476|-7.418312|-8.599556|-7.623062|-10.515015|-10.232643|-6.3281403|-12.90139
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The cake,negation_affirmative,1,2,Michael|##didn|'t|##bake|##a|##pie|##but|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-10.069895|-15.576172|-10.795914|-9.226906|-9.785591|-7.0589905|-8.894028|-9.5494995|-7.0955505|-8.540878|-6.6782837|-10.508331|-10.279366|-5.956093|-12.914581
8_cake_negation_affirmative,Michael didn't bake a pie but he baked a cake. The pie,negation_affirmative,0,2,Michael|##didn|'t|##bake|##a|##pie|##but|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-10.069895|-15.576172|-10.795914|-9.226906|-9.785591|-7.0589905|-8.894028|-9.5494995|-7.0955505|-8.540878|-6.6782837|-10.508331|-10.279366|-7.270584|-12.9049225
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The cake,know_doubt,1,1,I|##know|##that|##Michael|##baked|##a|##cake|##but|##I|##doubt|##that|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.2252884|-7.948517|-9.207108|-7.061104|-8.700867|-9.166565|-15.0675125|-4.8622665|-9.387283|-7.693817|-8.824356|-7.015564|-10.583908|-10.453789|-6.768982|-12.910629
8_cake_know_doubt,I know that Michael baked a cake but I doubt that he baked a pie. The pie,know_doubt,0,1,I|##know|##that|##Michael|##baked|##a|##cake|##but|##I|##doubt|##that|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.2252884|-7.948517|-9.207108|-7.061104|-8.700867|-9.166565|-15.0675125|-4.8622665|-9.387283|-7.693817|-8.824356|-7.015564|-10.583908|-10.453789|-7.107704|-12.901413
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The pie,know_doubt,1,2,I|##know|##that|##Michael|##baked|##a|##pie|##but|##I|##doubt|##that|##he|##baked|##a|##cake|.|##The|##pie|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.2252884|-7.948517|-9.207108|-6.6096573|-8.744057|-9.102631|-15.0234375|-4.909477|-9.3680725|-7.5443497|-8.572266|-6.9692917|-10.572342|-10.596046|-7.1161423|-12.92424
8_cake_know_doubt,I know that Michael baked a pie but I doubt that he baked a cake. The cake,know_doubt,0,2,I|##know|##that|##Michael|##baked|##a|##pie|##but|##I|##doubt|##that|##he|##baked|##a|##cake|.|##The|##cake|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.2252884|-7.948517|-9.207108|-6.6096573|-8.744057|-9.102631|-15.0234375|-4.909477|-9.3680725|-7.5443497|-8.572266|-6.9692917|-10.572342|-10.596046|-6.814102|-12.915474
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The pie,doubt_know,1,1,I|##doubt|##that|##Michael|##baked|##a|##cake|##but|##I|##know|##that|##he|##baked|##a|##pie|.|##The|##pie|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-6.408386|-8.252548|-8.98645|-6.9095306|-8.556572|-9.540756|-11.371315|-5.612007|-9.284012|-7.417534|-8.590736|-7.422699|-10.857849|-10.397827|-6.993286|-12.889915
8_cake_doubt_know,I doubt that Michael baked a cake but I know that he baked a pie. The cake,doubt_know,0,1,I|##doubt|##that|##Michael|##baked|##a|##cake|##but|##I|##know|##that|##he|##baked|##a|##pie|.|##The|##cake|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-6.408386|-8.252548|-8.98645|-6.9095306|-8.556572|-9.540756|-11.371315|-5.612007|-9.284012|-7.417534|-8.590736|-7.422699|-10.857849|-10.397827|-6.8883057|-12.893051
